// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1517360	装备后，在太空漫步中发动攻击时回复{value}HP	
1517361	装备后，在太空漫步中发动攻击时回复{value}HP	
1517362	装备后，在太空漫步中发动攻击时回复{value}HP	
1517363	装备后，在太空漫步中发动攻击时回复{value}HP	
1517364	装备后，在太空漫步中发动攻击时回复{value}HP	
1517365	装备后，在太空漫步中发动攻击时回复{value}HP	
1517450	装备后，在PvE中持续伤害增加{value}	
1517451	装备后，在PvE中持续伤害增加{value}	
1517452	装备后，在PvE中持续伤害增加{value}	
1517453	装备后，在PvE中持续伤害增加{value}	
1517454	装备后，在PvE中持续伤害增加{value}	
1517455	装备后，在PvE中持续伤害增加{value}	
1517460	装备后，在PvE中持续伤害增加{value}	
1517461	装备后，在PvE中持续伤害增加{value}	
1517462	装备后，在PvE中持续伤害增加{value}	
1517463	装备后，在PvE中持续伤害增加{value}	
1517464	装备后，在PvE中持续伤害增加{value}	
1517465	装备后，在PvE中持续伤害增加{value}	
1517550	在PvP中增加{value}眩晕闪避率	
1517551	在PvP中增加{value}眩晕闪避率	
1517552	在PvP中增加{value}眩晕闪避率	
1517553	在PvP中增加{value}眩晕闪避率	
1517554	在PvP中增加{value}眩晕闪避率	
1517555	在PvP中增加{value}眩晕闪避率	
1517560	在PvP中增加{value}眩晕闪避率	
1517561	在PvP中增加{value}眩晕闪避率	
1517562	在PvP中增加{value}眩晕闪避率	
1517563	在PvP中增加{value}眩晕闪避率	
1517564	在PvP中增加{value}眩晕闪避率	
1517565	在PvP中增加{value}眩晕闪避率	
1517650	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517651	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517652	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517653	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517654	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517655	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517660	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517661	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517662	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517663	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517664	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517665	装备后，在PvP中持续伤害减益效果闪避率增加{value}	
1517750	受到攻击时，Skill量表增加{value}点	
1517751	受到攻击时，Skill量表增加{value}点	
1517752	受到攻击时，Skill量表增加{value}点	
1517753	受到攻击时，Skill量表增加{value}点	
1517754	受到攻击时，Skill量表增加{value}点	
1517755	受到攻击时，Skill量表增加{value}点	
1517760	受到攻击时，Skill量表增加{value}点	
1517761	受到攻击时，Skill量表增加{value}点	
1517762	受到攻击时，Skill量表增加{value}点	
1517763	受到攻击时，Skill量表增加{value}点	
1517764	受到攻击时，Skill量表增加{value}点	
1517765	受到攻击时，Skill量表增加{value}点	
1517850	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517851	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517852	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517853	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517854	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517855	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517860	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517861	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517862	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517863	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517864	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517865	装备后，在20人巨型Boss中受到攻击时的Skill量表增加{value}	
1517950	借由击败敌人来回复{value}HP	
1517951	借由击败敌人来回复{value}HP	
1517952	借由击败敌人来回复{value}HP	
1517953	借由击败敌人来回复{value}HP	
1517954	借由击败敌人来回复{value}HP	
1517955	借由击败敌人来回复{value}HP	
1517960	借由击败敌人来回复{value}HP	
1517961	借由击败敌人来回复{value}HP	
1517962	借由击败敌人来回复{value}HP	
1517963	借由击败敌人来回复{value}HP	
1517964	借由击败敌人来回复{value}HP	
1517965	借由击败敌人来回复{value}HP	
1518250	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518251	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518252	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518253	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518254	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518255	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518260	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518261	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518262	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518263	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518264	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518265	装备时，在5人巨型Boss中发动攻击时回复{value}HP	
1518450	在PvP中减少{value}流血伤害	
1518451	在PvP中减少{value}流血伤害	
1518452	在PvP中减少{value}流血伤害	
1518453	在PvP中减少{value}流血伤害	
1518454	在PvP中减少{value}流血伤害	
1518455	在PvP中减少{value}流血伤害	
1518460	在PvP中减少{value}流血伤害	
1518461	在PvP中减少{value}流血伤害	
1518462	在PvP中减少{value}流血伤害	
1518463	在PvP中减少{value}流血伤害	
1518464	在PvP中减少{value}流血伤害	
1518465	在PvP中减少{value}流血伤害	
1518550	在PvP中，增加{value}弱化减益闪避率	
1518551	在PvP中，增加{value}弱化减益闪避率	
1518552	在PvP中，增加{value}弱化减益闪避率	
1518553	在PvP中，增加{value}弱化减益闪避率	
1518554	在PvP中，增加{value}弱化减益闪避率	
1518555	在PvP中，增加{value}弱化减益闪避率	
1518560	在PvP中，增加{value}弱化减益闪避率	
1518561	在PvP中，增加{value}弱化减益闪避率	
1518562	在PvP中，增加{value}弱化减益闪避率	
1518563	在PvP中，增加{value}弱化减益闪避率	
1518564	在PvP中，增加{value}弱化减益闪避率	
1518565	在PvP中，增加{value}弱化减益闪避率	
1518650	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518651	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518652	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518653	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518654	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518655	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518660	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518661	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518662	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518663	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518664	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518665	在5人巨型Boss中，减益效果持续时间缩短{value}	
1518750	增加HP上限{value}	
1518751	增加HP上限{value}	
1518752	增加HP上限{value}	
1518753	增加HP上限{value}	
1518754	增加HP上限{value}	
1518755	增加HP上限{value}	
1518760	增加HP上限{value}	
1518761	增加HP上限{value}	
1518762	增加HP上限{value}	
1518763	增加HP上限{value}	
1518764	增加HP上限{value}	
1518765	增加HP上限{value}	
1518950	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518951	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518952	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518953	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518954	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518955	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518960	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518961	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518962	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518963	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518964	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1518965	装备时，在5人巨型Boss期间增加暴击Skill伤害{value}并在受到攻击时恢复{value_op2}	
1519050	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519051	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519052	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519053	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519054	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519055	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519060	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519061	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519062	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519063	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519064	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519065	装备时，在PvP中增加弱化减益命中率{value}和持续伤害{value_op2}	
1519150	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519151	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519152	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519153	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519154	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519155	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519160	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519161	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519162	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519163	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519164	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519165	装备时，在PvE中增加暴击率{value}和暴击伤害{value_op2}	
1519250	装备时，增加回复量{value}和持续回复量{value_op2}	
1519251	装备时，增加回复量{value}和持续回复量{value_op2}	
1519252	装备时，增加回复量{value}和持续回复量{value_op2}	
1519253	装备时，增加回复量{value}和持续回复量{value_op2}	
1519254	装备时，增加回复量{value}和持续回复量{value_op2}	
1519255	装备时，增加回复量{value}和持续回复量{value_op2}	
1519260	装备时，增加回复量{value}和持续回复量{value_op2}	
1519261	装备时，增加回复量{value}和持续回复量{value_op2}	
1519262	装备时，增加回复量{value}和持续回复量{value_op2}	
1519263	装备时，增加回复量{value}和持续回复量{value_op2}	
1519264	装备时，增加回复量{value}和持续回复量{value_op2}	
1519265	装备时，增加回复量{value}和持续回复量{value_op2}	
1519550	装备时，在太空漫步中增加攻击力{value}	
1519551	装备时，在太空漫步中增加攻击力{value}	
1519552	装备时，在太空漫步中增加攻击力{value}	
1519553	装备时，在太空漫步中增加攻击力{value}	
1519554	装备时，在太空漫步中增加攻击力{value}	
1519555	装备时，在太空漫步中增加攻击力{value}	
1519560	装备时，在太空漫步中增加攻击力{value}	
1519561	装备时，在太空漫步中增加攻击力{value}	
1519562	装备时，在太空漫步中增加攻击力{value}	
1519563	装备时，在太空漫步中增加攻击力{value}	
1519564	装备时，在太空漫步中增加攻击力{value}	
1519565	装备时，在太空漫步中增加攻击力{value}	
21000011	增加{value}暴击到敏捷度	追加最大值限制
21000012	增加{value}暴击到敏捷度	追加最大值限制
21000013	增加{value}暴击到敏捷度	追加最大值限制
21000014	增加{value}暴击到敏捷度	追加最大值限制
21000015	增加{value}暴击到敏捷度	追加最大值限制
21000016	增加{value}暴击到敏捷度	追加最大值限制
21000021	增加{value}防御力到敏捷度	追加最大值限制
