// key	CHARACTER_PROFILE_DESC_
c398_profile	Jacheongbi, une Child qui rêve de liberté.\Son maître démon lui a dit que si elle trouvait la légendaire fleur d'Hadès,\il la libèrerait.\Elle est alors partie en voyage pour la trouver, mais elle était sans le sou.\Elle n'a pu que compter sur son gayageum et sa voix.\C'est ainsi qu'a commencé son périple en tant que musicienne.
c400_interest	Maître,\c'est vous qui\m'avez donné ce nom ?
c400_like	Je veux protéger\ma famille.
c400_love	Maman, papa...\Vous vous souvenez\de moi ?
c400_profile	Certains disent qu'à leur mort, les gens deviennent des papillons et retournent auprès de leurs êtres chers.\À l'article de la mort, une petite fille a souhaité devenir un papillon pour veiller sur sa famille.\Son vœu a été exaucé, et son âme est venue occuper un papillon en origami.\L'âme de la petite fille a fait un pacte avec le démon\et a été réincarnée en un Child nommé Banshee, le nom d'une fée en deuil.\Le papillon en origami est alors simplement redevenu papier,\et le cœur de la petite fille a erré auprès de sa famille tel un papillon virevoltant au gré du vent.
c401_interest	Salutations.\Je suis PRINCESS SNOW MIKU,\je viens des Terres enneigées.
c401_like	YUKINE, où es-tu ?\Allez viens,\sors de ta cachette.
c401_love	Venez jouer avec YUKINE et moi !\On va bien s'amuser !
c401_profile	Princesse des Terres enneigées venue en grand secret jouer avec YUKINE, son lapin. \Lors de son arrivée sur ce monde, elle a perdu la clé qui lui permet de rentrer chez elle. Fort heureusement,\elle a fait la rencontre du Maître et de Davi.\Ils ont joué ensemble et, pour le remercier de son aide, elle l'a invité à visiter les Terres enneigées.
c402_interest	C'est moi... Arcus Diabolus !
c402_like	Activation de l'overdrive !
c402_love	Eh, un panda ! Attends, je vais t'attrap... euh, te protéger !
c402_profile	Noel est une garde prétorienne du 4e escadron du Novus Orbis Librarium, où elle a le grade de lieutenant.\Adoptée par la famille Vermillion de Kagutsuchi quand elle était enfant, elle possède une puissante capacité Ars Magus et a obtenu des notes record à la Military Academy. Elle aime écrire des poèmes et possède une collection de carnets de vers qu'elle n'a jamais montré à quiconque. Les pandas la passionnent et elle perd tout contrôle dès qu'elle en voit un.
c403_interest	Hé, attention où vous regardez ! Tssss...
c403_like	Envoyés aux heures les plus sombres... de l'humanité, nous... euh. Ah, flûte !
c403_love	Allez, on sourit ! On ne peut pas combattre vraiment, quand on est comme ça !
c403_profile	Makoto est membre du Novus Orbis Librarium, où elle a le grade de sous-lieutenant. Semi-humaine, elle est dotée d'une incroyable force physique. Bien qu'ayant été moquée plus souvent qu'à son tour pour ses origines lorsqu'elle était à la Military Academy, Makoto a réussi à s'en sortir grâce à Tsubaki et Noel, ses camarades de chambrée.\C'est une fille moderne et énergique qui adore les potins et se montre toujours amicale, mais qui se repose un peu trop sur son instinct.
c404_interest	Se montrer polie sans raison envers les personnes âgées n'a aucun intérêt.
c404_like	Dites, vous pourriez arrêter de faire des choses dans votre coin ?
c404_love	Transmission imminente. Restez près de moi.
c404_profile	Véritable identité de Phantom, sortie lors de Hades : Maledictus Plaga d'Izanami. Nine était autrefois appelée Nine des Six héros. Lorsqu'elle a appris la vérité du monde, elle est entrée dans une colère noire et a juré de le détruire. C'est un véritable bec sucré et, quand elle boit du café, c'est davantage une boisson à la crème et au sucre que du café. Ce qu'elle chérit le plus est sa famille, tout particulièrement sa petite sœur, et elle s'en prend systématiquement à tous les hommes qui osent s'en approcher.
c405_interest	J'ai vu au-delà de\ton intelligence limitée.
c405_like	Qu'espères-tu accomplir\en étant si lâche ?
c405_love	Si telle est votre volonté,\Seigneur Rufus...
c405_profile	Bien que son nom soit connu dans tout le Royaume infernal,\elle est devenue la servante de Rufus après un combat éreintant contre celui-ci.\Il lui a donné le nom de Luine afin qu'elle puisse oublier son passé traumatisant,\lorsqu'elle abattait les camarades qui la trahissaient.\Œil de lynx, ancienne amie et rivale,\était incapable d'accepter la nouvelle Luine\et l'a suppliée de redevenir celle qu'elle était.\À présent, son unique objectif est de faire de Rufus le Roi des démons.
c406_interest	Génial !\J'adorerais partir en voyage avec vous.
c406_like	Allez, on joue à chat ?\Je ne perds jamais !
c406_love	Miaou miaou miaou !
c406_profile	Carnivora Felidae Leptailurus. Principales caractéristiques : de grandes oreilles, une silhouette mince et une bien meilleure ouïe que les autres Félidés. Chasseresse experte capable de faire des bonds de deux ou trois mètres. Il paraîtrait que « Serval » signifie « chien de chasse »...\« Hé, bonjour ! Ça va ? Si vous avez des questions sur la savane, demandez-moi ! Les autres disent souvent que je suis maladroite, mais ce n'est pas vrai du tout ! »
c407_interest	Jouez avec moi !
c407_like	Ha ! Je vais vous courser !
c407_love	Allez, s'il vous plaît...
c407_profile	Carnivora Procyonidae Procyon. Ressemble à un chien martre, mais les anneaux noirs de sa queue sont caractéristiques du raton laveur. De plus, le chien martre est un digitigrade appartenant aux Canidés, alors que le raton laveur est un plantigrade, comme l'ours.\« Je sais qu'on dirait que je me lave les mains, mais en fait, je cherche de la nourriture dans la rivière ! Fennec est gentille... Elle vient m'aider, quelquefois. »
c408_interest	Vous êtes tellement cool !
c408_like	Ringtail, tu as recommencé !
c408_love	Ringtail court pour avoir un temps d'avance !
c408_profile	Carnivora Canidae Vulpes. Vit dans les déserts ou les régions arides. Avec une hauteur de 30 à 40 centimètres pour 1 ou 2 kilos, c'est le plus petit spécimen de l'espèce des Canidés, mais dont les oreilles sont excessivement grandes. Ces dernières ne lui sont d'ailleurs pas seulement utiles pour réguler sa température corporelle : elles lui permettent aussi de pister ou de chasser. « Vivre dans le désert, c'est difficile, mais une fois qu'on s'y est habitué, ça va. Et puis, ça donne l'impression d'être capable de faire n'importe quoi. Je suis petite, mais le désert ne peut rien contre moi ! »
c409_interest	Oooh !\Quelle tête de mule ♥
c409_like	Quel genre de donuts\vous aimez, Maître ? ♥
c409_love	Je recommande personnellement ce donut.\Allez, ouvrez la bouche ! ♥
c409_profile	Il existait autrefois une fille qui disait "Tant que j'ai des donuts, j'ai besoin de rien d'autre !"\De jour comme de nuit, elle mangeait ses donuts préférés\dans une insouciance joyeuse.\Mais tout a changé lorsqu'elle est tombée amoureuse !\Elle est allée jusqu'à se priver de donuts pour le garçon de son cœur,\mais cela n'a fait que lui causer du chagrin.\La jeune fille a souhaité se débarrasser du cœur qui la rendait obnubilée par ce garçon.\Après tout, elle n'avait besoin que de donuts pour être la plus heureuse du monde ♥
c410_interest	Tu peux m'utiliser\comme bon te semble.
c410_like	À quoi ça sert\de servir quelqu'un ?
c410_love	Vu que tu es mon maître,\je vais t'épargner.
c410_profile	La démone Œil de lynx est l'ancienne amie et rivale de Luine.\Après avoir survécu au bain de sang du Royaume infernal,\elle a rejoint le concours du Roi des démons\à la recherche d'un nouveau terrain sur lequel tester son courage.\Elle espère un jour régler ses comptes avec Luine,\mais ça ne semble pas prêt d'arriver.
c412_interest	Seigneur,\ayez pitié...
c412_like	Seigneur,\ayez miséricorde...
c412_love	Seigneur,\que votre parole divine...
c412_profile	Un prêtre dévoué qui répand la foi partout dans le monde.\Il est inquisiteur au sein de la branche du Vatican du Cercle des exorcistes.\Il a pour réputation d'être d'une cruauté inouïe lorsqu'il combat des démons.\Il est toutefois aimable et serein en temps normal.\Il s'entend bien avec son jeune frère, Abel.
c414_interest	Je suis Billy,\hydrotireuse légendaire.\Tu n'as pas intérêt à l'oublier.
c414_like	Dans une bataille de pistolets à eau,\ce qui compte, c'est le courage !
c414_love	Quelque chose me dit que si tu deviens Roi des démons,\je serai heureuse aussi.
c414_profile	Billy l'hydrotireuse légendaire.\C'est ainsi que l'on nomme l'une des deux seules hydrotireuses\dans tout le Royaume des mortels et le Royaume infernal.\"C'est le courage qui déterminera l'issue du combat !"\Aujourd'hui encore, elle vagabonde dans les étendues désolées...\euh, au bord de la rivière, pour justifier sa philosophie.
c415_interest	C'est pas donné à tout le monde\de devenir mon élève.
c415_like	Billy est la seule\qui peut m'surpasser.
c415_love	Si tu veux m'surpasser,\tu vas devoir renaître.
c415_profile	Pour un hydrotireur, perdre équivaut à mourir.\Quand on a un pistolet à eau à la main, la défaite n'est pas une option.\Et si on perd malgré tout, il faut absolument prendre sa revanche.\Telle est la philosophie d'hydrotireuse d'Annie.\Elle a fait de Lisa et de Davi ses élèves pour justifier sa philosophie\à Billy, sa seule et unique rivale.\Le conflit sempiternel entre ces deux démones sera-t-il réglé un jour ?
c416_interest	Les fantômes sont ravis\que tu sois une telle mauviette.
c416_like	Les histoires des vivants\sont barbantes.
c416_love	Il y a rien de plus amusant que t'embêter. C'est pour ça que je t'aime bien.
c416_profile	Il se passe beaucoup de choses dans les espaces entre le jour et la nuit, entre la vie et la mort.\Keino est fascinée par ces espaces liminaux.\Les monstres et les histoires d'horreur ne sont que des jeux pour elle.\"Pourquoi est-ce que tout le monde a si peur ?"\Elle ne comprend pas les sentiments des humains, mais elle adore les voir paniquer.
c417_interest	Si tu ne m'achètes pas de viande,\je m'enfuirai !
c417_like	Il n'y en a pas beaucoup,\mais la viande que tu cuisines est bonne.
c417_love	Je t'accorde le privilège de toucher mes queues !
c417_profile	Tamamo a décidé de suivre le Maître dans l'espoir de retrouver l'amour.\Un jour, en cherchant un moyen d'oublier son passé,\elle a découvert un festival et son stand de viande de bœuf.\Une viande si juteuse, qui fond dans la bouche...\Depuis, elle rêve de trouver un nouvel amour qui pourra lui acheter autant de viande qu'elle le désire.
c418_interest	Vous n'êtes pas encore digne\de l'amour de Tamamo.
c418_like	Si c'est nécessaire,\je veux que vous lui veniez en aide.
c418_love	Devenez un démon assez puissant\pour protéger Tamamo.
c418_profile	Mafdet punira quiconque ne respecte pas la loi.\L'incident avec Tamamo l'a menée vers l'arc d'un grand prêtre.\En fusionnant avec cet arc, sa puissance et son sens du devoir ont été décuplés.\Elle désire plus que jamais faire régner la justice dans le monde\et souhaite que tous trouvent le bonheur.
c419_interest	Ha ha… Merci.
c419_like	C'est un peu gênant…
c419_love	C'était… incroyable hier soir.
c419_profile	Vincent a fait la connaissance de cette ravissante jeune femme dans un bar où il va souvent.\Malgré son joli minois à peine sorti de l'enfance, elle a tout ce qu'il faut là où il faut.\Elle l'a poursuivi de ses assiduités et a fini par coucher avec lui.\Coïncidence, elle porte le même prénom que sa petite amie.
c420_interest	Oui ? Pffff…
c420_like	… Je ne te fais vraiment plus d'effet ?
c420_love	… Je crois que je suis enceinte.
c420_profile	Femme carriériste occupant un bon poste dans la mode.\Parfois têtue, elle est déterminée et se montre très autoritaire envers Vincent, son petit ami.\Ce dernier sait pertinemment qu'elle veut se marier, mais ça ne l'intéresse pas, ce qui a le don de la rendre folle.
c421_interest	Bonjour.
c421_like	Mmm-mmm ♪
c421_love	Je veillerai toujours sur vous,\vous savez.
c421_profile	Tout en continuant à hésiter entre les deux C/Katherine, Vincent trouve refuge auprès d'une troisième Qatherine.\Il l'aide à échapper aux griffes d'un inconnu.\Son passé semble compliqué et la seule chose dont elle se souvienne est son nom.
c422_interest	Il faut que l'on fasse plein de descendants ! ♥\
c422_like	J'ai une chambre à l'hôtel...\
c422_love	Tu ne peux plus t'échapper.\Viens à moi. ♥
c422_profile	Du même nom de la déesse égyptienne mère de nombreux enfants,\Héqet est un Child issu d'une passeuse de pacte qui ne supportait plus de voir le taux de natalité en constante baisse.\C'est pourquoi elle est prête à tout pour peupler le monde d'enfants.\Si jamais elle vous appelle, vous feriez mieux de prendre vos jambes à votre cou.
c423_interest	Si ce sont des vêtements que mon chéri\a portés, ça me va très bien !
c423_like	Je veux me frotter contre\les vêtements de mon chéri !
