// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
353200706	Croc du Bengal		Inflige {value} points de dégâts, confère Provocation ({p_value_1} de chances d'activation) à l'utilisateur pendant {duration_1} s, {p_value_2} de chances d'annuler les affaiblissements de neutralisation pour 4 alliés de type Bois (à part soi-même) pendant {duration_2} s. En JcJ, confère Invincibilité (ignore toutes les attaques et tous les affaiblissements, effet supprimé au bout de 14 s ou après avoir subi {duration_3} attaques, affaiblissements compris) à l'utilisateur.
35320120	Puissance du seigneur de la nuit	sfx_atk_skill_aoe_wood	Inflige {value} points de dégâts. Confère DÉF contre les compétences {value_1} et Provocation ({p_value_2} de chance d'activation) pendant {duration_1} s.
353201203	Puissance du seigneur de la nuit		Inflige {value} points de dégâts. Confère DÉF contre les compétences {value_1} et Provocation ({p_value_2} de chances d'activation) à l'utilisateur pendant {duration_1} s. En JcJ, confère Soin secret (récupère {p_value_3} de ses propres PV chaque fois que l'unité agit ou est attaquée) à l'utilisateur pendant {duration_3} s.
353201206	Puissance du seigneur de la nuit		Inflige {value} points de dégâts. Confère DÉF contre les compétences {value_1} et Provocation ({p_value_2} de chances d'activation) à l'utilisateur pendant {duration_1} s. En JcJ, confère Soin secret (récupère {p_value_3} de ses propres PV chaque fois que l'unité agit ou est attaquée) à l'utilisateur pendant {duration_3} s.
35330010	Étoile filante	sfx_atk_skill_wood_mid	Inflige {value} points de dégâts. {p_value_1} de chances de supprimer Anti-soin sur 3 alliés (priorité : PV les plus bas) et soigne {h_value_2} PV.
353300103	Étoile filante		Inflige {value} points de dégâts. {p_value_1} de chances de supprimer Anti-soin et Soin mortel. Soin de {h_value_3} PV à 3 alliés (priorité : PV les plus bas).
35330020	Torrent d'amour		Inflige {value} points de dégâts, régénération de {h_value_1} PV à 2 alliés (chacun - priorité : PV les plus bas) pendant {duration_1} s et ESQ d'affaiblissement {value_2} pour 5 alliés de type Bois.
353300203	Torrent d'amour		Inflige {value} points de dégâts, régénération de {h_value_1} PV à 2 alliés (chacun - priorité : PV les plus bas) pendant {duration_1} s et ESQ d'affaiblissement {value_2} pour 5 alliés de type Bois.
353300206	Torrent d'amour		Inflige {value} points de dégâts, régénération de {h_value_1} PV à 3 alliés (chacun - priorité : PV les plus bas) pendant {duration_1} s et ESQ d'affaiblissement {value_2} pour 5 alliés de type Bois.
35330030	Fragrance de floraison lunaire		Confère Ténacité (effet supprimé au bout de 14 s ou après avoir subi {duration_1} attaques) à 3 alliés (PV les plus bas). Si la cible est un défenseur, Soin secret (l'utilisateur récupère {p_value_2} PV chaque fois qu'il agit ou est attaqué) pendant {duration_2} s.
353300303	Fragrance de floraison lunaire		Confère Ténacité (effet supprimé au bout de 14 s ou après avoir subi {duration_1} attaques) à 3 alliés (PV les plus bas). Si la cible est un défenseur, Soin secret (l'utilisateur récupère {p_value_2} PV chaque fois qu'il agit ou est attaqué) pendant {duration_2} s.
353300306	Fragrance de floraison lunaire		Confère Ténacité (effet supprimé au bout de 14 s ou après avoir subi {duration_1} attaques) à 3 alliés (PV les plus bas) et Soin secret (l'utilisateur récupère {p_value_2} PV chaque fois qu'il agit ou est attaqué) pendant {duration_2} s.
35330050	Vole comme un papillon		Régénère {h_value_1} PV à tous les alliés pendant {duration_1} s et ESQ d'affaiblissement {value_2} à 3 alliés (PV les plus bas).
353300503	Vole comme un papillon		Régénère {h_value_1} PV à tous les alliés pendant {duration_1} s et ESQ d'affaiblissement {value_2} à 3 alliés (PV les plus bas).
353300506	Vole comme un papillon		Régénère {h_value_1} PV à tous les alliés pendant {duration_1} s et ESQ d'affaiblissement {value_2} à 3 alliés (PV les plus bas).
35330110	Barrière florale	sfx_special_skill_heal_sml	Confère Ténacité (effet supprimé au bout de 20 secondes ou après avoir subi {duration_1} attaques physiques) et régénération de {h_value_2} PV (une fois toutes les 2 s) à 2 alliés (priorité : PV les plus bas) pendant {duration_2} s.
353301103	Barrière florale		Confère Ténacité (effet supprimé au bout de 20 secondes ou après avoir subi {duration_1} attaques) et régénération de {h_value_2} PV (une fois toutes les 2 s) chacun à 2 alliés (priorité : PV les plus bas) pendant {duration_2} s.
353301106	Barrière florale		Confère Ténacité (effet supprimé au bout de 20 secondes ou après avoir subi {duration_1} attaques) et régénération de {h_value_2} PV (une fois toutes les 2 s) chacun à 3 alliés (priorité : PV les plus bas) pendant {duration_2} s.
35340010	Porte du démon	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts à 2 ennemis (priorité : meilleure DÉF). DÉF de point faible {value_1} pendant {duration_1} s.
35340021	Lance fantôme	sfx_atk_skill_wood_mid	Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas), inflige Anti-Barrière (annule Barrière et inflige des dégâts à hauteur de {p_value_2} de la quantité de Barrière restante) et durée d'affaiblissement {value_1} pendant {duration_1} s.
353400213	Lance fantôme		Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas), Anti-Barrière (supprime Barrière et inflige des dégâts à hauteur de {p_value_2} de la quantité de Barrière restante) et durée d'affaiblissement {value_1} pendant {duration_1} s.
353400216	Lance fantôme		Inflige {value} points de dégâts à 3 ennemis (priorité : PV les plus bas), Anti-Barrière (supprime Barrière et inflige des dégâts à hauteur de {p_value_2} de la quantité de Barrière restante) et durée d'affaiblissement {value_1} pendant {duration_1} s.
35340030	Souvenirs d'été	sfx_atk_skill_wood_mid	Inflige {value} points de dégâts à 2 ennemis (priorité : Attaquant), Vitesse de charge de la jauge de compétence {value_1} pendant {duration_1} s, {p_value_2} de chance d'infliger Séduction (annule les effets des renforcements sur la cible) et {p_value_3} de chances de supprimer 1 renforcement.
353400303	Souvenirs d'été		Inflige {value} points de dégâts à 2 ennemis (priorité : Attaquant), Vitesse de charge de la jauge de compétence {value_1} pendant {duration_1} s et {p_value_2} de chance d'infliger Séduction (annule les effets des renforcements sur la cible) et {p_value_3} de chances de supprimer tous les renforcements.
353400306	Souvenirs d'été		Inflige {value} points de dégâts à 3 ennemis (priorité : Attaquant), Vitesse de charge de la jauge de compétence {value_1} pendant {duration_1} s et {p_value_2} de chance d'infliger Séduction (annule les effets des renforcements sur la cible) et {p_value_3} de chances de supprimer tous les renforcements.
35340050	Serment sanglant	sfx_atk_skill_wood_mid	Inflige {value} pts de dégâts à 2 ennemis (priorité : PV les + bas). Inflige Lame dansante (DÉF -20 %, {p_value_1} pts de dégâts toutes les 2 s) pendant {duration_1} s. DÉF {value_2}.
353400503	Serment sanglant		Inflige {value} pts de dégâts à 2 ennemis (priorité : PV les + bas). Inflige Lame dansante (DÉF -20 %, {p_value_1} pts de dégâts toutes les 2 s) pendant {duration_1} s. DÉF {value_2}.
353400506	Serment sanglant		Inflige {value} points de dégâts à 3 ennemis (priorité : PV les plus bas), Lame dansante (DÉF -20 %, {p_value_1} points de dégâts toutes les 2 s) et DÉF {value_2} pendant {duration_1} s.
35340060	Fonixiopie	sfx_atk_skill_wood_mid	Inflige {value} points de dégâts à 2 ennemis (priorité : meilleure ATQ), {p_value_1} de chances d'infliger Altération temporelle (supprime tous les renforcements basés sur la durée de la cible et réduit de 40 % la vitesse de charge de la jauge de compétence) pendant {duration_1} s, jauge d'assaut {value_2}.
353400603	Fonixiopie		Inflige {value} points de dégâts à 2 ennemis (priorité : meilleure ATQ), {p_value_1} de chances d'infliger Altération temporelle (supprime tous les renforcements basés sur la durée de la cible et réduit de 40 % la vitesse de charge de la jauge de compétence) pendant {duration_1} s, jauge d'assaut {value_2}.
353400606	Fonixiopie		Inflige {value} points de dégâts à 3 ennemis (priorité : meilleure ATQ). {p_value_1} de chances d'infliger Altération temporelle (supprime tous les renforcements basés sur la durée de la cible et réduit de 40 % la vitesse de charge de la jauge de compétence) pendant {duration_1} s, jauge d'assaut {value_2}.
35340070	Branche de bois mort monstrueuse	sfx_atk_skill_wood_mid	Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau). ESQ d'affaiblissement {value_1}. Durée d'affaiblissement {value_2} pendant {duration_1} secondes. Inflige Surabondace (DÉF de point faible {value_3} en fonction du nombre d'alliés de type Bois, 10 max.) pendant {duration_3} secondes en combat de Boss géant à 20 uniquement.
353400703	Branche de bois mort monstrueuse		Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau), ESQ d'affaiblissement {value_1} et durée d'affaiblissement {value_2} pendant {duration_1} secondes. En combat de Boss géant à 20 uniquement, inflige Surabondace (DÉF de point faible {value_3} en fonction du nombre d'alliés de type Bois, 10 max.) pendant {duration_3} s.
353400706	Branche de bois mort monstrueuse		Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau), ESQ d'affaiblissement {value_1} et durée d'affaiblissement {value_2} pendant {duration_1} secondes. En combat de Boss géant à 20 uniquement, inflige Surabondace (DÉF de point faible {value_3} en fonction du nombre d'alliés de type Bois, 10 max.) pendant {duration_3} s.
35340080	Je te déteste !	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts à 2 ennemis aléatoires, {p_value_1} de chance d'infliger Séduction (annule les effets des renforcements sur la cible - Peut être uniquement supprimée par des compétences de suppression spécifiques) pendant {duration_1} s et {p_value_2} de chances d'infliger Marquage à 1 des cibles (les alliés concentrent leurs attaques sur l'ennemi marqué - Provocation reste prioritaire) pendant {duration_2} s.
353400803	Je te déteste !		Inflige {value} points de dégâts à 2 ennemis (priorité : PV les plus bas). {p_value_1} de chances d'infliger Séduction (annule les renforcements de la cible, suppression impossible sauf grâce à des compétences de suppression spécifiques) pendant {duration_1} s et {p_value_2} de chances d'infliger Marquage à 1 des cibles (les alliés concentrent leurs attaques sur l'ennemi marqué - Provocation reste prioritaire) pendant {duration_2} s.
353400806	Je te déteste !		Inflige {value} points de dégâts à 3 ennemis (priorité : PV les plus bas). {p_value_1} de chances d'infliger Séduction (annule les renforcements de la cible, suppression impossible sauf grâce à des compétences de suppression spécifiques) pendant {duration_1} s et {p_value_2} de chances d'infliger Marquage à 1 des cibles (les alliés concentrent leurs attaques sur l'ennemi marqué - Provocation reste prioritaire) pendant {duration_2} s.
35340090	Sérénade	sfx_atk_skill_wood_mid	Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau). Vitesse de charge de la jauge de compétence {value_1} et temps de recharge des compétences glissées {value_2} s pendant {duration_1} s.
353400903	Sérénade		Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau), vitesse de charge de la jauge de compétence {value_1} pendant {duration_1} s et temps de recharge des compétences glissées {value_2} s pendant {duration_2} tours.
353400906	Sérénade		Inflige {value} points de dégâts à 3 ennemis (priorité : type Eau), vitesse de charge de la jauge de compétence {value_1} pendant {duration_1} s et temps de recharge des compétences glissées {value_2} s pendant {duration_2} tours.
35340110	Hymne de Pan	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau). {p_value_1} points de dégâts ignorant la DÉF et DÉF de point faible {value_2} pendant {duration_2} s.
353401103	Hymne de Pan		Inflige {value} points de dégâts à 2 ennemis (priorité : type Eau). {p_value_1} points de dégâts ignorant la DÉF et DÉF de point faible {value_2} pendant {duration_2} s.
353401106	Hymne de Pan		Inflige {value} points de dégâts et {p_value_1} points de dégâts ignorant la DÉF à 3 ennemis (priorité : type Eau). DÉF de point faible {value_2} et AGI {value_3} pendant {duration_2} s.
35340120	Sumac vénéneux	sfx_atk_skill_wood_sml	Inflige {value} points de dégâts à 2 ennemis (priorité : plus faible DÉF), {p_value_1} points de dégâts ignorant la DÉF et Poison ({p_value_2} points de dégâts chaque fois que la cible agit ou subit des dégâts) pendant {duration_2} tours.
35340130	Cercueil vampirique		Inflige {value} points de dégâts à 2 ennemis (priorité : attaquant), inflige Malédiction du sang (renvoie {p_value_1} points de dégâts et soigne selon le nombre d'attaques reçues) pendant {duration_1} tours et a {p_value_2} de chances d'infliger Séduction (annule les renforcements de la cible, suppression impossible sauf grâce à des compétences spécifiques) pendant {duration_2} s.
353401303	Cercueil vampirique		Inflige {value} points de dégâts à 2 ennemis (priorité : attaquant), inflige Malédiction du sang (renvoie {p_value_1} points de dégâts et soigne selon le nombre d'attaques reçues) pendant {duration_1} tours et a {p_value_2} de chances d'infliger Séduction (annule les renforcements de la cible, suppression impossible sauf grâce à des compétences spécifiques) pendant {duration_2} s.
