// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1517452	裝備時，在PvE中持續傷害增加{value}	
1517453	裝備時，在PvE中持續傷害增加{value}	
1517454	裝備時，在PvE中持續傷害增加{value}	
1517455	裝備時，在PvE中持續傷害增加{value}	
1517460	裝備時，在PvE中持續傷害增加{value}	
1517461	裝備時，在PvE中持續傷害增加{value}	
1517462	裝備時，在PvE中持續傷害增加{value}	
1517463	裝備時，在PvE中持續傷害增加{value}	
1517464	裝備時，在PvE中持續傷害增加{value}	
1517465	裝備時，在PvE中持續傷害增加{value}	
1517550	在PvP中增加{value}暈眩迴避率	
1517551	在PvP中增加{value}暈眩迴避率	
1517552	在PvP中增加{value}暈眩迴避率	
1517553	在PvP中增加{value}暈眩迴避率	
1517554	在PvP中增加{value}暈眩迴避率	
1517555	在PvP中增加{value}暈眩迴避率	
1517560	在PvP中增加{value}暈眩迴避率	
1517561	在PvP中增加{value}暈眩迴避率	
1517562	在PvP中增加{value}暈眩迴避率	
1517563	在PvP中增加{value}暈眩迴避率	
1517564	在PvP中增加{value}暈眩迴避率	
1517565	在PvP中增加{value}暈眩迴避率	
1517650	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517651	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517652	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517653	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517654	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517655	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517660	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517661	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517662	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517663	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517664	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517665	裝備時，在PvP中持續傷害減益迴避率增加{value}	
1517750	受到攻擊時，Skill量表增加{value}點	
1517751	受到攻擊時，Skill量表增加{value}點	
1517752	受到攻擊時，Skill量表增加{value}點	
1517753	受到攻擊時，Skill量表增加{value}點	
1517754	受到攻擊時，Skill量表增加{value}點	
1517755	受到攻擊時，Skill量表增加{value}點	
1517760	受到攻擊時，Skill量表增加{value}點	
1517761	受到攻擊時，Skill量表增加{value}點	
1517762	受到攻擊時，Skill量表增加{value}點	
1517763	受到攻擊時，Skill量表增加{value}點	
1517764	受到攻擊時，Skill量表增加{value}點	
1517765	受到攻擊時，Skill量表增加{value}點	
1517850	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517851	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517852	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517853	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517854	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517855	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517860	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517861	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517862	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517863	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517864	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517865	裝備時，在20人巨型Boss中受到攻擊時的Skill量表增加{value}	
1517950	藉由擊敗敵人來回復{value}HP	
1517951	藉由擊敗敵人來回復{value}HP	
1517952	藉由擊敗敵人來回復{value}HP	
1517953	藉由擊敗敵人來回復{value}HP	
1517954	藉由擊敗敵人來回復{value}HP	
1517955	藉由擊敗敵人來回復{value}HP	
1517960	藉由擊敗敵人來回復{value}HP	
1517961	藉由擊敗敵人來回復{value}HP	
1517962	藉由擊敗敵人來回復{value}HP	
1517963	藉由擊敗敵人來回復{value}HP	
1517964	藉由擊敗敵人來回復{value}HP	
1517965	藉由擊敗敵人來回復{value}HP	
1518250	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518251	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518252	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518253	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518254	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518255	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518260	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518261	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518262	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518263	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518264	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518265	裝備時，在5人巨型Boss中發動攻擊時回復{value}HP	
1518450	在PvP中減少{value}流血傷害	
1518451	在PvP中減少{value}流血傷害	
1518452	在PvP中減少{value}流血傷害	
1518453	在PvP中減少{value}流血傷害	
1518454	在PvP中減少{value}流血傷害	
1518455	在PvP中減少{value}流血傷害	
1518460	在PvP中減少{value}流血傷害	
1518461	在PvP中減少{value}流血傷害	
1518462	在PvP中減少{value}流血傷害	
1518463	在PvP中減少{value}流血傷害	
1518464	在PvP中減少{value}流血傷害	
1518465	在PvP中減少{value}流血傷害	
1518550	在PvP中，增加{value}弱化減益迴避率	
1518551	在PvP中，增加{value}弱化減益迴避率	
1518552	在PvP中，增加{value}弱化減益迴避率	
1518553	在PvP中，增加{value}弱化減益迴避率	
1518554	在PvP中，增加{value}弱化減益迴避率	
1518555	在PvP中，增加{value}弱化減益迴避率	
1518560	在PvP中，增加{value}弱化減益迴避率	
1518561	在PvP中，增加{value}弱化減益迴避率	
1518562	在PvP中，增加{value}弱化減益迴避率	
1518563	在PvP中，增加{value}弱化減益迴避率	
1518564	在PvP中，增加{value}弱化減益迴避率	
1518565	在PvP中，增加{value}弱化減益迴避率	
1518650	在5人巨型Boss中，減益持續時間縮短{value}	
1518651	在5人巨型Boss中，減益持續時間縮短{value}	
1518652	在5人巨型Boss中，減益持續時間縮短{value}	
1518653	在5人巨型Boss中，減益持續時間縮短{value}	
1518654	在5人巨型Boss中，減益持續時間縮短{value}	
1518655	在5人巨型Boss中，減益持續時間縮短{value}	
1518660	在5人巨型Boss中，減益持續時間縮短{value}	
1518661	在5人巨型Boss中，減益持續時間縮短{value}	
1518662	在5人巨型Boss中，減益持續時間縮短{value}	
1518663	在5人巨型Boss中，減益持續時間縮短{value}	
1518664	在5人巨型Boss中，減益持續時間縮短{value}	
1518665	在5人巨型Boss中，減益持續時間縮短{value}	
1518750	增加最大HP{value}	
1518751	增加最大HP{value}	
1518752	增加最大HP{value}	
1518753	增加最大HP{value}	
1518754	增加最大HP{value}	
1518755	增加最大HP{value}	
1518760	增加最大HP{value}	
1518761	增加最大HP{value}	
1518762	增加最大HP{value}	
1518763	增加最大HP{value}	
1518764	增加最大HP{value}	
1518765	增加最大HP{value}	
1518950	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518951	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518952	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518953	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518954	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518955	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518960	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518961	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518962	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518963	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518964	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1518965	裝備時，在5人巨型Boss期間增加暴擊Skill傷害{value}並在受到攻擊時恢復{value_op2}	
1519050	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519051	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519052	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519053	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519054	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519055	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519060	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519061	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519062	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519063	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519064	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519065	裝備時，在PvP中增加弱化減益命中率{value}和持續傷害{value_op2}	
1519150	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519151	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519152	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519153	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519154	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519155	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519160	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519161	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519162	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519163	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519164	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519165	裝備時，在PvE中增加暴擊率{value}和暴擊傷害{value_op2}	
1519250	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519251	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519252	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519253	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519254	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519255	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519260	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519261	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519262	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519263	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519264	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519265	裝備時，增加回復量{value}和持續回復量{value_op2}	
1519550	裝備時，在太空漫步中增加攻擊力{value}	
1519551	裝備時，在太空漫步中增加攻擊力{value}	
1519552	裝備時，在太空漫步中增加攻擊力{value}	
1519553	裝備時，在太空漫步中增加攻擊力{value}	
1519554	裝備時，在太空漫步中增加攻擊力{value}	
1519555	裝備時，在太空漫步中增加攻擊力{value}	
1519560	裝備時，在太空漫步中增加攻擊力{value}	
1519561	裝備時，在太空漫步中增加攻擊力{value}	
1519562	裝備時，在太空漫步中增加攻擊力{value}	
1519563	裝備時，在太空漫步中增加攻擊力{value}	
1519564	裝備時，在太空漫步中增加攻擊力{value}	
1519565	裝備時，在太空漫步中增加攻擊力{value}	
21000011	增加{value}暴擊到敏捷度	追加最大值限制
21000012	增加{value}暴擊到敏捷度	追加最大值限制
21000013	增加{value}暴擊到敏捷度	追加最大值限制
21000014	增加{value}暴擊到敏捷度	追加最大值限制
21000015	增加{value}暴擊到敏捷度	追加最大值限制
21000016	增加{value}暴擊到敏捷度	追加最大值限制
21000021	增加{value}防禦力到敏捷度	追加最大值限制
21000022	增加{value}防禦力到敏捷度	追加最大值限制
21000023	增加{value}防禦力到敏捷度	追加最大值限制
21000024	增加{value}防禦力到敏捷度	追加最大值限制
21000025	增加{value}防禦力到敏捷度	追加最大值限制
21000026	增加{value}防禦力到敏捷度	追加最大值限制
21000031	增加{value}暴擊到防禦力	追加最大值限制
21000032	增加{value}暴擊到防禦力	追加最大值限制
21000033	增加{value}暴擊到防禦力	追加最大值限制
21000034	增加{value}暴擊到防禦力	追加最大值限制
21000035	增加{value}暴擊到防禦力	追加最大值限制
21000036	增加{value}暴擊到防禦力	追加最大值限制
21000041	增加{value}敏捷度到HP	追加最大值限制
21000042	增加{value}敏捷度到HP	追加最大值限制
21000043	增加{value}敏捷度到HP	追加最大值限制
21000044	增加{value}敏捷度到HP	追加最大值限制
21000045	增加{value}敏捷度到HP	追加最大值限制
21000046	增加{value}敏捷度到HP	追加最大值限制
21000051	增加{value}敏捷度到防禦力	追加最大值限制
21000052	增加{value}敏捷度到防禦力	追加最大值限制
21000053	增加{value}敏捷度到防禦力	追加最大值限制
21000054	增加{value}敏捷度到防禦力	追加最大值限制
21000055	增加{value}敏捷度到防禦力	追加最大值限制
21000056	增加{value}敏捷度到防禦力	追加最大值限制
21000061	增加{value}暴擊到HP	追加最大值限制
21000062	增加{value}暴擊到HP	追加最大值限制
21000063	增加{value}暴擊到HP	追加最大值限制
