// key	ITEM_OPTION_NAME_	ITEM_OPTION_MAX_VALUE_TYPE_
1515955	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1515960	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1515961	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1515962	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1515963	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1515964	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1515965	When equipped, restores {value} HP when attacking in 5-person Giant Bosses	
1516050	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516051	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516052	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516053	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516054	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516055	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516060	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516061	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516062	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516063	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516064	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516065	Increase Weak Point Skill Damage by {value} for 20-person Giant Bosses	
1516250	Increase all stats by {value} when equipped	
1516251	Increase all stats by {value} when equipped	
1516252	Increase all stats by {value} when equipped	
1516253	Increase all stats by {value} when equipped	
1516254	Increase all stats by {value} when equipped	
1516255	Increase all stats by {value} when equipped	
1516260	Increase all stats by {value} when equipped	
1516261	Increase all stats by {value} when equipped	
1516262	Increase all stats by {value} when equipped	
1516263	Increase all stats by {value} when equipped	
1516264	Increase all stats by {value} when equipped	
1516265	Increase all stats by {value} when equipped	
1516550	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516551	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516552	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516553	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516554	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516555	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516560	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516561	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516562	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516563	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516564	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516565	When equipped, increases Skill Gauge Charge Speed by {value} in 5-person Giant Boss	
1516650	Decrease debuff durations by {value} when equipped	BLANK
1516651	Decrease debuff durations by {value} when equipped	BLANK
1516652	Decrease debuff durations by {value} when equipped	BLANK
1516653	Decrease debuff durations by {value} when equipped	BLANK
1516654	Decrease debuff durations by {value} when equipped	BLANK
1516655	Decrease debuff durations by {value} when equipped	BLANK
1516660	Decrease debuff durations by {value} when equipped	BLANK
1516661	Decrease debuff durations by {value} when equipped	BLANK
1516662	Decrease debuff durations by {value} when equipped	BLANK
1516663	Decrease debuff durations by {value} when equipped	BLANK
1516664	Decrease debuff durations by {value} when equipped	BLANK
1516665	Decrease debuff durations by {value} when equipped	BLANK
1516750	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516751	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516752	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516753	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516754	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516755	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516760	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516761	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516762	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516763	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516764	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516765	Add {value} Ignore DEF Damage to Normal skills in PvP	
1516850	{value} chance to ignore the Enemy's Taunt and attack	
1516851	{value} chance to ignore the Enemy's Taunt and attack	
1516852	{value} chance to ignore the Enemy's Taunt and attack	
1516853	{value} chance to ignore the Enemy's Taunt and attack	
1516854	{value} chance to ignore the Enemy's Taunt and attack	
1516855	{value} chance to ignore the Enemy's Taunt and attack	
1516860	{value} chance to ignore the Enemy's Taunt and attack	
1516861	{value} chance to ignore the Enemy's Taunt and attack	
1516862	{value} chance to ignore the Enemy's Taunt and attack	
1516863	{value} chance to ignore the Enemy's Taunt and attack	
1516864	{value} chance to ignore the Enemy's Taunt and attack	
1516865	{value} chance to ignore the Enemy's Taunt and attack	
1516950	Increase Skill Gauge Charge Speed by {value} in PvE	
1516951	Increase Skill Gauge Charge Speed by {value} in PvE	
1516952	Increase Skill Gauge Charge Speed by {value} in PvE	
1516953	Increase Skill Gauge Charge Speed by {value} in PvE	
1516954	Increase Skill Gauge Charge Speed by {value} in PvE	
1516955	Increase Skill Gauge Charge Speed by {value} in PvE	
1516960	Increase Skill Gauge Charge Speed by {value} in PvE	
1516961	Increase Skill Gauge Charge Speed by {value} in PvE	
1516962	Increase Skill Gauge Charge Speed by {value} in PvE	
1516963	Increase Skill Gauge Charge Speed by {value} in PvE	
1516964	Increase Skill Gauge Charge Speed by {value} in PvE	
1516965	Increase Skill Gauge Charge Speed by {value} in PvE	
1517050	Increase Stun ACC by {value} in PvP	
1517051	Increase Stun ACC by {value} in PvP	
1517052	Increase Stun ACC by {value} in PvP	
1517053	Increase Stun ACC by {value} in PvP	
1517054	Increase Stun ACC by {value} in PvP	
1517055	Increase Stun ACC by {value} in PvP	
1517060	Increase Stun ACC by {value} in PvP	
1517061	Increase Stun ACC by {value} in PvP	
1517062	Increase Stun ACC by {value} in PvP	
1517063	Increase Stun ACC by {value} in PvP	
1517064	Increase Stun ACC by {value} in PvP	
1517065	Increase Stun ACC by {value} in PvP	
1517150	Restore {value} HP when attacked in PvE	
1517151	Restore {value} HP when attacked in PvE	
1517152	Restore {value} HP when attacked in PvE	
1517153	Restore {value} HP when attacked in PvE	
1517154	Restore {value} HP when attacked in PvE	
1517155	Restore {value} HP when attacked in PvE	
1517160	Restore {value} HP when attacked in PvE	
1517161	Restore {value} HP when attacked in PvE	
1517162	Restore {value} HP when attacked in PvE	
1517163	Restore {value} HP when attacked in PvE	
1517164	Restore {value} HP when attacked in PvE	
1517165	Restore {value} HP when attacked in PvE	
1517250	Increase ACC by {value}	
1517251	Increase ACC by {value}	
1517252	Increase ACC by {value}	
1517253	Increase ACC by {value}	
1517254	Increase ACC by {value}	
1517255	Increase ACC by {value}	
1517260	Increase ACC by {value}	
1517261	Increase ACC by {value}	
1517262	Increase ACC by {value}	
1517263	Increase ACC by {value}	
1517264	Increase ACC by {value}	
1517265	Increase ACC by {value}	
1517350	When equipped, restores {value} HP when attacking in Spacewalk	
1517351	When equipped, restores {value} HP when attacking in Spacewalk	
1517352	When equipped, restores {value} HP when attacking in Spacewalk	
1517353	When equipped, restores {value} HP when attacking in Spacewalk	
1517354	When equipped, restores {value} HP when attacking in Spacewalk	
1517355	When equipped, restores {value} HP when attacking in Spacewalk	
1517360	When equipped, restores {value} HP when attacking in Spacewalk	
1517361	When equipped, restores {value} HP when attacking in Spacewalk	
1517362	When equipped, restores {value} HP when attacking in Spacewalk	
1517363	When equipped, restores {value} HP when attacking in Spacewalk	
1517364	When equipped, restores {value} HP when attacking in Spacewalk	
1517365	When equipped, restores {value} HP when attacking in Spacewalk	
1517450	When equipped, increases {value} DoT Damage in PvE	
1517451	When equipped, increases {value} DoT Damage in PvE	
1517452	When equipped, increases {value} DoT Damage in PvE	
1517453	When equipped, increases {value} DoT Damage in PvE	
1517454	When equipped, increases {value} DoT Damage in PvE	
1517455	When equipped, increases {value} DoT Damage in PvE	
1517460	When equipped, increases {value} DoT Damage in PvE	
1517461	When equipped, increases {value} DoT Damage in PvE	
1517462	When equipped, increases {value} DoT Damage in PvE	
1517463	When equipped, increases {value} DoT Damage in PvE	
1517464	When equipped, increases {value} DoT Damage in PvE	
1517465	When equipped, increases {value} DoT Damage in PvE	
1517550	Increase Stun EVA by {value} in PvP	
1517551	Increase Stun EVA by {value} in PvP	
1517552	Increase Stun EVA by {value} in PvP	
1517553	Increase Stun EVA by {value} in PvP	
1517554	Increase Stun EVA by {value} in PvP	
1517555	Increase Stun EVA by {value} in PvP	
1517560	Increase Stun EVA by {value} in PvP	
1517561	Increase Stun EVA by {value} in PvP	
1517562	Increase Stun EVA by {value} in PvP	
1517563	Increase Stun EVA by {value} in PvP	
1517564	Increase Stun EVA by {value} in PvP	
1517565	Increase Stun EVA by {value} in PvP	
1517650	When equipped, increases {value} DoT Debuff EVA in PvP	
1517651	When equipped, increases {value} DoT Debuff EVA in PvP	
1517652	When equipped, increases {value} DoT Debuff EVA in PvP	
1517653	When equipped, increases {value} DoT Debuff EVA in PvP	
1517654	When equipped, increases {value} DoT Debuff EVA in PvP	
1517655	When equipped, increases {value} DoT Debuff EVA in PvP	
1517660	When equipped, increases {value} DoT Debuff EVA in PvP	
1517661	When equipped, increases {value} DoT Debuff EVA in PvP	
1517662	When equipped, increases {value} DoT Debuff EVA in PvP	
1517663	When equipped, increases {value} DoT Debuff EVA in PvP	
1517664	When equipped, increases {value} DoT Debuff EVA in PvP	
1517665	When equipped, increases {value} DoT Debuff EVA in PvP	
1517750	Add {value} Skill Gauge on an incoming hit	
1517751	Add {value} Skill Gauge on an incoming hit	
1517752	Add {value} Skill Gauge on an incoming hit	
1517753	Add {value} Skill Gauge on an incoming hit	
1517754	Add {value} Skill Gauge on an incoming hit	
1517755	Add {value} Skill Gauge on an incoming hit	
1517760	Add {value} Skill Gauge on an incoming hit	
1517761	Add {value} Skill Gauge on an incoming hit	
1517762	Add {value} Skill Gauge on an incoming hit	
1517763	Add {value} Skill Gauge on an incoming hit	
1517764	Add {value} Skill Gauge on an incoming hit	
1517765	Add {value} Skill Gauge on an incoming hit	
1517850	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517851	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517852	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517853	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517854	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517855	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517860	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517861	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517862	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517863	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
1517864	When equipped, increase Skill Gauge by {value} when hit on 20-person Giant Bosses	
